Annee,NomEtablissement,Ligne,Colonne,Chiffre
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,1,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,2,2.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,3,12.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,4,21.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,5,32.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,6,10.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,7,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,8,77.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,1,168.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,2,196.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,3,169.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,4,146.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,5,1062.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,6,1017.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,7,230.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,8,46.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,9,3034.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,1,452.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,2,807.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,3,321.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,4,182.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,5,486.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,6,142.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,7,24.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,8,1.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,9,2415.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,1,620.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,2,1003.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,3,490.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,4,328.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,5,1548.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,6,1159.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,7,254.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,8,47.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,9,5449.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,2,1.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,3,4.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,4,19.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,5,13.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,6,5.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,7,1.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,8,43.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,2,2.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,3,64.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,4,169.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,5,108.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,6,30.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,7,5.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,8,378.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,6,2,1.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,6,3,5.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,6,4,6.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,6,5,9.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,6,6,2.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,6,8,23.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,8,2,4.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,8,3,73.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,8,4,194.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,8,5,130.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,8,6,37.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,8,7,6.0
2020-2021,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,8,8,444.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,1,1,71.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,1,2,63.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,1,3,44.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,1,4,51.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,1,5,314.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,1,6,306.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,1,7,93.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,1,8,24.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,1,9,966.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,2,1,67.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,2,2,135.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,2,3,70.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,2,4,41.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,2,5,111.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,2,6,12.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,2,7,0.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,2,8,0.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,2,9,436.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,3,1,138.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,3,2,198.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,3,3,114.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,3,4,92.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,3,5,425.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,3,6,318.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,3,7,93.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,3,8,24.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,3,9,1402.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,4,1,0.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,4,2,2.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,4,3,10.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,4,4,28.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,4,5,33.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,4,6,7.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,4,7,6.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,4,8,86.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,5,1,0.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,5,2,1.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,5,3,7.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,5,4,18.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,5,5,12.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,5,6,6.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,5,7,4.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,5,8,48.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,6,1,0.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,6,2,2.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,6,3,5.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,6,4,11.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,6,5,8.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,6,6,0.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,6,7,0.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,6,8,26.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,8,1,0.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,8,2,5.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,8,3,22.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,8,4,57.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,8,5,53.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,8,6,13.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,8,7,10.0
2020-2021,CIUSSS du Saguenay  Lac-Saint-Jean,8,8,160.0
2021-2022,Atelier le fil d'Ariane Inc.,1,5,7.0
2021-2022,Atelier le fil d'Ariane Inc.,1,6,9.0
2021-2022,Atelier le fil d'Ariane Inc.,1,9,16.0
2021-2022,Atelier le fil d'Ariane Inc.,2,5,1.0
2021-2022,Atelier le fil d'Ariane Inc.,2,9,1.0
2021-2022,Atelier le fil d'Ariane Inc.,3,5,8.0
2021-2022,Atelier le fil d'Ariane Inc.,3,6,9.0
2021-2022,Atelier le fil d'Ariane Inc.,3,9,17.0
2021-2022,CISSS de Chaudière-Appalaches,1,1,94.0
2021-2022,CISSS de Chaudière-Appalaches,1,2,131.0
2021-2022,CISSS de Chaudière-Appalaches,1,3,93.0
2021-2022,CISSS de Chaudière-Appalaches,1,4,90.0
2021-2022,CISSS de Chaudière-Appalaches,1,5,427.0
2021-2022,CISSS de Chaudière-Appalaches,1,6,281.0
2021-2022,CISSS de Chaudière-Appalaches,1,7,51.0
2021-2022,CISSS de Chaudière-Appalaches,1,8,19.0
2021-2022,CISSS de Chaudière-Appalaches,1,9,1186.0
2021-2022,CISSS de Chaudière-Appalaches,2,1,118.0
2021-2022,CISSS de Chaudière-Appalaches,2,2,382.0
2021-2022,CISSS de Chaudière-Appalaches,2,3,202.0
2021-2022,CISSS de Chaudière-Appalaches,2,4,83.0
2021-2022,CISSS de Chaudière-Appalaches,2,5,166.0
2021-2022,CISSS de Chaudière-Appalaches,2,6,18.0
2021-2022,CISSS de Chaudière-Appalaches,2,7,1.0
2021-2022,CISSS de Chaudière-Appalaches,2,8,0.0
2021-2022,CISSS de Chaudière-Appalaches,2,9,970.0
2021-2022,CISSS de Chaudière-Appalaches,3,1,212.0
2021-2022,CISSS de Chaudière-Appalaches,3,2,513.0
2021-2022,CISSS de Chaudière-Appalaches,3,3,295.0
2021-2022,CISSS de Chaudière-Appalaches,3,4,173.0
2021-2022,CISSS de Chaudière-Appalaches,3,5,593.0
2021-2022,CISSS de Chaudière-Appalaches,3,6,299.0
2021-2022,CISSS de Chaudière-Appalaches,3,7,52.0
2021-2022,CISSS de Chaudière-Appalaches,3,8,19.0
2021-2022,CISSS de Chaudière-Appalaches,3,9,2156.0
2021-2022,CISSS de Chaudière-Appalaches,4,1,0.0
2021-2022,CISSS de Chaudière-Appalaches,4,2,0.0
2021-2022,CISSS de Chaudière-Appalaches,4,3,5.0
2021-2022,CISSS de Chaudière-Appalaches,4,4,7.0
2021-2022,CISSS de Chaudière-Appalaches,4,5,7.0
2021-2022,CISSS de Chaudière-Appalaches,4,6,1.0
2021-2022,CISSS de Chaudière-Appalaches,4,7,0.0
2021-2022,CISSS de Chaudière-Appalaches,4,8,20.0
2021-2022,CISSS de Chaudière-Appalaches,5,1,0.0
2021-2022,CISSS de Chaudière-Appalaches,5,2,0.0
2021-2022,CISSS de Chaudière-Appalaches,5,3,7.0
2021-2022,CISSS de Chaudière-Appalaches,5,4,23.0
2021-2022,CISSS de Chaudière-Appalaches,5,5,14.0
2021-2022,CISSS de Chaudière-Appalaches,5,6,2.0
2021-2022,CISSS de Chaudière-Appalaches,5,7,0.0
2021-2022,CISSS de Chaudière-Appalaches,5,8,46.0
2021-2022,CISSS de Chaudière-Appalaches,6,1,0.0
2021-2022,CISSS de Chaudière-Appalaches,6,2,0.0
2021-2022,CISSS de Chaudière-Appalaches,6,3,0.0
2021-2022,CISSS de Chaudière-Appalaches,6,4,2.0
2021-2022,CISSS de Chaudière-Appalaches,6,5,0.0
2021-2022,CISSS de Chaudière-Appalaches,6,6,0.0
2021-2022,CISSS de Chaudière-Appalaches,6,7,0.0
2021-2022,CISSS de Chaudière-Appalaches,6,8,2.0
2021-2022,CISSS de Chaudière-Appalaches,8,1,0.0
2021-2022,CISSS de Chaudière-Appalaches,8,2,0.0
2021-2022,CISSS de Chaudière-Appalaches,8,3,12.0
2021-2022,CISSS de Chaudière-Appalaches,8,4,32.0
2021-2022,CISSS de Chaudière-Appalaches,8,5,21.0
2021-2022,CISSS de Chaudière-Appalaches,8,6,3.0
2021-2022,CISSS de Chaudière-Appalaches,8,7,0.0
2021-2022,CISSS de Chaudière-Appalaches,8,8,68.0
2021-2022,CISSS de Lanaudière,1,1,84.0
2021-2022,CISSS de Lanaudière,1,2,90.0
2021-2022,CISSS de Lanaudière,1,3,64.0
2021-2022,CISSS de Lanaudière,1,4,67.0
2021-2022,CISSS de Lanaudière,1,5,204.0
2021-2022,CISSS de Lanaudière,1,6,73.0
2021-2022,CISSS de Lanaudière,1,7,21.0
2021-2022,CISSS de Lanaudière,1,8,2.0
2021-2022,CISSS de Lanaudière,1,9,605.0
2021-2022,CISSS de Lanaudière,2,1,401.0
2021-2022,CISSS de Lanaudière,2,2,780.0
2021-2022,CISSS de Lanaudière,2,3,299.0
2021-2022,CISSS de Lanaudière,2,4,90.0
2021-2022,CISSS de Lanaudière,2,5,112.0
2021-2022,CISSS de Lanaudière,2,6,10.0
2021-2022,CISSS de Lanaudière,2,7,2.0
2021-2022,CISSS de Lanaudière,2,9,1694.0
2021-2022,CISSS de Lanaudière,3,1,485.0
2021-2022,CISSS de Lanaudière,3,2,870.0
2021-2022,CISSS de Lanaudière,3,3,363.0
2021-2022,CISSS de Lanaudière,3,4,157.0
2021-2022,CISSS de Lanaudière,3,5,316.0
2021-2022,CISSS de Lanaudière,3,6,83.0
2021-2022,CISSS de Lanaudière,3,7,23.0
2021-2022,CISSS de Lanaudière,3,8,2.0
2021-2022,CISSS de Lanaudière,3,9,2299.0
2021-2022,CISSS de Lanaudière,4,3,1.0
2021-2022,CISSS de Lanaudière,4,4,1.0
2021-2022,CISSS de Lanaudière,4,5,2.0
2021-2022,CISSS de Lanaudière,4,6,3.0
2021-2022,CISSS de Lanaudière,4,8,7.0
2021-2022,CISSS de Lanaudière,5,3,4.0
2021-2022,CISSS de Lanaudière,5,4,6.0
2021-2022,CISSS de Lanaudière,5,5,2.0
2021-2022,CISSS de Lanaudière,5,8,12.0
2021-2022,CISSS de Lanaudière,8,3,5.0
2021-2022,CISSS de Lanaudière,8,4,7.0
2021-2022,CISSS de Lanaudière,8,5,4.0
2021-2022,CISSS de Lanaudière,8,6,3.0
2021-2022,CISSS de Lanaudière,8,8,19.0
2021-2022,CISSS de Laval,1,1,58.0
2021-2022,CISSS de Laval,1,2,51.0
2021-2022,CISSS de Laval,1,3,51.0
2021-2022,CISSS de Laval,1,4,53.0
2021-2022,CISSS de Laval,1,5,171.0
2021-2022,CISSS de Laval,1,6,118.0
2021-2022,CISSS de Laval,1,7,23.0
2021-2022,CISSS de Laval,1,8,9.0
2021-2022,CISSS de Laval,1,9,534.0
2021-2022,CISSS de Laval,2,1,188.0
2021-2022,CISSS de Laval,2,2,273.0
2021-2022,CISSS de Laval,2,3,129.0
2021-2022,CISSS de Laval,2,4,59.0
2021-2022,CISSS de Laval,2,5,152.0
2021-2022,CISSS de Laval,2,6,12.0
2021-2022,CISSS de Laval,2,7,1.0
2021-2022,CISSS de Laval,2,8,0.0
2021-2022,CISSS de Laval,2,9,814.0
2021-2022,CISSS de Laval,3,1,246.0
2021-2022,CISSS de Laval,3,2,324.0
2021-2022,CISSS de Laval,3,3,180.0
2021-2022,CISSS de Laval,3,4,112.0
2021-2022,CISSS de Laval,3,5,323.0
2021-2022,CISSS de Laval,3,6,130.0
2021-2022,CISSS de Laval,3,7,24.0
2021-2022,CISSS de Laval,3,8,9.0
2021-2022,CISSS de Laval,3,9,1348.0
2021-2022,CISSS de Laval,4,1,0.0
2021-2022,CISSS de Laval,4,2,0.0
2021-2022,CISSS de Laval,4,3,0.0
2021-2022,CISSS de Laval,4,4,1.0
2021-2022,CISSS de Laval,4,5,0.0
2021-2022,CISSS de Laval,4,6,2.0
2021-2022,CISSS de Laval,4,7,0.0
2021-2022,CISSS de Laval,4,8,3.0
2021-2022,CISSS de Laval,5,1,0.0
2021-2022,CISSS de Laval,5,2,1.0
2021-2022,CISSS de Laval,5,3,6.0
2021-2022,CISSS de Laval,5,4,9.0
2021-2022,CISSS de Laval,5,5,9.0
2021-2022,CISSS de Laval,5,6,4.0
2021-2022,CISSS de Laval,5,7,3.0
2021-2022,CISSS de Laval,5,8,32.0
2021-2022,CISSS de Laval,7,1,0.0
2021-2022,CISSS de Laval,7,2,1.0
2021-2022,CISSS de Laval,7,3,6.0
2021-2022,CISSS de Laval,7,4,7.0
2021-2022,CISSS de Laval,7,5,2.0
2021-2022,CISSS de Laval,7,6,2.0
2021-2022,CISSS de Laval,7,7,0.0
2021-2022,CISSS de Laval,7,8,18.0
2021-2022,CISSS de Laval,8,1,0.0
2021-2022,CISSS de Laval,8,2,2.0
2021-2022,CISSS de Laval,8,3,12.0
2021-2022,CISSS de Laval,8,4,17.0
2021-2022,CISSS de Laval,8,5,11.0
2021-2022,CISSS de Laval,8,6,8.0
2021-2022,CISSS de Laval,8,7,3.0
2021-2022,CISSS de Laval,8,8,53.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,1,30.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,2,73.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,3,49.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,4,45.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,5,179.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,6,153.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,7,33.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,8,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,9,567.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,2,1,76.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,2,2,179.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,2,3,92.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,2,4,18.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,2,5,42.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,2,6,13.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,2,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,2,8,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,2,9,420.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,3,1,106.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,3,2,252.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,3,3,141.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,3,4,63.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,3,5,221.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,3,6,166.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,3,7,33.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,3,8,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,3,9,987.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,4,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,4,2,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,4,3,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,4,4,13.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,4,5,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,4,6,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,4,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,4,8,21.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,5,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,5,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,5,3,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,5,4,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,5,5,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,5,6,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,5,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,5,8,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,6,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,6,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,6,3,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,6,4,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,6,5,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,6,6,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,6,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,6,8,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,7,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,7,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,7,3,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,7,4,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,7,5,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,7,6,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,7,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,7,8,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,8,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,8,2,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,8,3,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,8,4,14.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,8,5,6.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,8,6,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,8,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,8,8,24.0
2021-2022,CISSS de l'Outaouais,1,1,90.0
2021-2022,CISSS de l'Outaouais,1,2,92.0
2021-2022,CISSS de l'Outaouais,1,3,55.0
2021-2022,CISSS de l'Outaouais,1,4,46.0
2021-2022,CISSS de l'Outaouais,1,5,176.0
2021-2022,CISSS de l'Outaouais,1,6,99.0
2021-2022,CISSS de l'Outaouais,1,7,12.0
2021-2022,CISSS de l'Outaouais,1,9,570.0
2021-2022,CISSS de l'Outaouais,2,1,231.0
2021-2022,CISSS de l'Outaouais,2,2,315.0
2021-2022,CISSS de l'Outaouais,2,3,124.0
2021-2022,CISSS de l'Outaouais,2,4,48.0
2021-2022,CISSS de l'Outaouais,2,5,83.0
2021-2022,CISSS de l'Outaouais,2,6,15.0
2021-2022,CISSS de l'Outaouais,2,9,816.0
2021-2022,CISSS de l'Outaouais,3,1,321.0
2021-2022,CISSS de l'Outaouais,3,2,407.0
2021-2022,CISSS de l'Outaouais,3,3,179.0
2021-2022,CISSS de l'Outaouais,3,4,94.0
2021-2022,CISSS de l'Outaouais,3,5,259.0
2021-2022,CISSS de l'Outaouais,3,6,114.0
2021-2022,CISSS de l'Outaouais,3,7,12.0
2021-2022,CISSS de l'Outaouais,3,9,1386.0
2021-2022,CISSS de l'Outaouais,4,3,2.0
2021-2022,CISSS de l'Outaouais,4,4,11.0
2021-2022,CISSS de l'Outaouais,4,8,13.0
2021-2022,CISSS de l'Outaouais,5,3,3.0
2021-2022,CISSS de l'Outaouais,5,4,2.0
2021-2022,CISSS de l'Outaouais,5,5,1.0
2021-2022,CISSS de l'Outaouais,5,8,6.0
2021-2022,CISSS de l'Outaouais,6,4,2.0
2021-2022,CISSS de l'Outaouais,6,8,2.0
2021-2022,CISSS de l'Outaouais,8,3,5.0
2021-2022,CISSS de l'Outaouais,8,4,15.0
2021-2022,CISSS de l'Outaouais,8,5,1.0
2021-2022,CISSS de l'Outaouais,8,8,21.0
2021-2022,CISSS de la Côte-Nord,1,1,17.0
2021-2022,CISSS de la Côte-Nord,1,2,24.0
2021-2022,CISSS de la Côte-Nord,1,3,4.0
2021-2022,CISSS de la Côte-Nord,1,4,3.0
2021-2022,CISSS de la Côte-Nord,1,5,40.0
2021-2022,CISSS de la Côte-Nord,1,6,85.0
2021-2022,CISSS de la Côte-Nord,1,7,21.0
2021-2022,CISSS de la Côte-Nord,1,8,3.0
2021-2022,CISSS de la Côte-Nord,1,9,197.0
2021-2022,CISSS de la Côte-Nord,2,1,9.0
2021-2022,CISSS de la Côte-Nord,2,2,112.0
2021-2022,CISSS de la Côte-Nord,2,3,59.0
2021-2022,CISSS de la Côte-Nord,2,4,12.0
2021-2022,CISSS de la Côte-Nord,2,5,24.0
2021-2022,CISSS de la Côte-Nord,2,6,4.0
2021-2022,CISSS de la Côte-Nord,2,7,0.0
2021-2022,CISSS de la Côte-Nord,2,8,0.0
2021-2022,CISSS de la Côte-Nord,2,9,220.0
2021-2022,CISSS de la Côte-Nord,3,1,26.0
2021-2022,CISSS de la Côte-Nord,3,2,136.0
2021-2022,CISSS de la Côte-Nord,3,3,63.0
2021-2022,CISSS de la Côte-Nord,3,4,15.0
2021-2022,CISSS de la Côte-Nord,3,5,64.0
2021-2022,CISSS de la Côte-Nord,3,6,89.0
2021-2022,CISSS de la Côte-Nord,3,7,21.0
2021-2022,CISSS de la Côte-Nord,3,8,3.0
2021-2022,CISSS de la Côte-Nord,3,9,417.0
2021-2022,CISSS de la Côte-Nord,4,1,0.0
2021-2022,CISSS de la Côte-Nord,4,2,0.0
2021-2022,CISSS de la Côte-Nord,4,3,1.0
2021-2022,CISSS de la Côte-Nord,4,4,4.0
2021-2022,CISSS de la Côte-Nord,4,5,1.0
2021-2022,CISSS de la Côte-Nord,4,6,0.0
2021-2022,CISSS de la Côte-Nord,4,7,0.0
2021-2022,CISSS de la Côte-Nord,4,8,6.0
2021-2022,CISSS de la Côte-Nord,5,1,0.0
2021-2022,CISSS de la Côte-Nord,5,2,0.0
2021-2022,CISSS de la Côte-Nord,5,3,6.0
2021-2022,CISSS de la Côte-Nord,5,4,15.0
2021-2022,CISSS de la Côte-Nord,5,5,3.0
2021-2022,CISSS de la Côte-Nord,5,6,0.0
2021-2022,CISSS de la Côte-Nord,5,7,0.0
